CH3,CH2,CH(CHAIN),C(CHAIN),ACH,AC,CH2(CYCLIC),CH(CYCLIC),C(CYCLIC),Fobj,ln(Fobj),,,
1.98,2.24,0,0,0,0,1.78,0,0,-2.09,-2.09,,,
0.762539764,0,0,-0.000118,0,0.381499012,4.856261449,0,-0.000111424,-2.663584201,-2.663584201,,,
0.032119222,-0.000110252,0,-7.82E-05,5.90373994,0.064301805,0,0,-9.54E-05,-2.663597532,-2.663597532,,,
2.029245635,3.960532636,0,0,-0.000115549,0,1.008134673,0,0,-2.921918748,-2.921918748,,,
0,0.131589198,0.000114059,-5.70E-05,0,0,6.868674351,0,0,-3.756185867,-3.756185867,,,
0.912472784,0,0,-3.57E-05,5.244492509,0.844825109,0,0,-7.86E-05,-3.778851627,-3.778851627,,,
1.999883268,4.693848674,0,0,0,0,1.306499797,0,-7.76E-05,-3.956858731,-3.956858731,,,
0,3.442841707,0,0,0,0,4.557015848,0,0,-4.53011704,-4.53011704,,,
1.91087706,-1.20E-05,0,0,4.267901523,1.821640294,0,0,0,-4.984495536,-4.984495536,,,
1.98E+00,5.437842689,0,-0.000106385,0,0,1.583892455,0,0,-5.042607101,-5.042607101,,,
1.79E+00,0,0,-1E-06,4.620113038,2.590634792,0,0,0,-6.471069687,-6.471069687,,,
1.999928316,6.564718893,0,-8.40E-05,-3.28E-05,0,1.436116448,0,0,-6.133840913,-6.133840913,,,
0.539322079,0,0,-0.000114368,8.39,2.06879708,0,0,-8.58E-05,-9.082065816,-9.082065816,,,
1.980255735,7.225420859,0,0,-2.20E-05,0,1.795965939,-1.18E-05,0,-7.337899728,-7.337899728,,,
